"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1246","GOBP_PEPTIDYL_TYROSINE_MODIFICATION",0.00981895286250204,0.254897607890818,-0.310926045077543,-1.38089509590802,300,280,"ENPP2,GPRC5B,SFRP1,CLK1,CD74,DLG4,CSF1R,EPHB3,PSEN1,FGFR2,LILRB4,PPP2R1A,TIE1,EFNA1,BAZ1B,AATK,ADAM17,ARHGEF2,TTN,CD24,PPP2R5B,DDR1,TGFA,BDNF,CRLF1,MAP2K2,AGT,SH3BP5,CD3E,RAP2C,MAP2K1,ABL1,ABI2,PTPRC,PAK2,HIPK2,BMX,IQGAP1,ERBB3,PRKCZ,CTF1,FGF7,RIPK2,PTPRJ,CD300A,GREM1,MAP2K6,DYRK1B,BLK,EPHB6,PRKCD,NTRK1,MVP,EPHB4,THY1,DMTN,IL12B,DYRK4,LMTK2,GHR,MTOR,ACE,NCK2,INSR,NTF3,ITGB3,AXL,FLT4,SRC,IL5,PDGFRA,HCK,KITLG,CCK,MAP2K4,ACVR1,FES,TESK2"
"1247","GOBP_PROTEIN_PHOSPHOPANTETHEINYLATION",0.363753766681016,0.835889294615089,0.245571901175909,1.03653148027544,7604,132,"USP14,TPST2,DLST,UBE2L6,ZDHHC3,GLUL,USP46,TPST1,QPCT,CRELD1,OTUD3,PPT1,MGAT2,ATXN3,XYLT1,LYPLA1,PLOD2,USP10,GGT5,F13A1,JOSD1,TNFAIP3,COPS5,TGM4,TANK,LIPT1,UBA3,PDIA3,USP20,ARIH1,GALNT1,USP8,PSMD14,RNF139,GCNT1,PLOD1,RNF14"
"1248","GOBP_PEPTIDYL_LYSINE_ACETYLATION",0.972808824042724,1,-0.179036655930667,-0.696748197017968,27869,103,"ACTL6A,PRKAA2,SOX4,DR1,NOC2L,RPS6KA4,ZNF451,ZZZ3,BRPF1,TAF10,JADE3,SPI1,PRKAA1,IRF4,WBP2,USP22,KAT2B,MYOD1,LDB1,TADA2A,GATA2,KMT2A,KAT6B,BAG6"
"1249","GOBP_ETHER_METABOLIC_PROCESS",0.151326826292512,0.66390068861081,-0.479675416102168,-1.30663738094753,3968,18,"PLAAT3,LIPE,PLA2G4C,PLA2G7,EPHX1"
"1250","GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.30164443503423,0.792226473358526,-0.293609840543995,-1.09063146791215,8547,77,"GPR37,GRIN2A,CTNS,NR4A2,ITGAM,PRKN,CRYM,COMT,CPQ,ATP7A,TH,DIO3,HPN,PMEL,PDE1B,SLC6A3,DRD1,DDC,DAO,DBH,TACR3,PNMT,DRD4,TRPC1,SNCB"
"1251","GOBP_MODULATION_BY_VIRUS_OF_HOST_PROCESS",0.329261417026875,0.815878016748282,-0.38129999802965,-1.10276667124573,8759,23,"TYMS,KPNA1,BAD,HIPK2,PHB2,BCL2L1,INSR,CASP8"
"1252","GOBP_MODULATION_BY_VIRUS_OF_HOST_CELLULAR_PROCESS",0.56457507790559,0.917674270174403,-0.364874201521845,-0.916194193249249,14674,13,"KPNA1,BAD,PHB2,BCL2L1,CASP8"
"1253","GOBP_VIRAL_LIFE_CYCLE",0.904191222467323,1,-0.188842987773522,-0.824406653702739,27462,237,"NPC1,GSN,CD74,MOG,SMPD1,LDLR,BSG,NCAM1,TRIM21,SCARB1,SERPINB3,IFIT1,SELPLG,KPNA1,CXCR4,LAMP1,IFI27,TRIM26,APOBEC3B,RAD23A,SLC20A2,WWP2,PRKN,SLAMF1,DDB1,TRIM15,UVRAG,CHMP7,MRC1,LY6E,NUP160,EFNB3,HAVCR1,OAS2,IFIT5,NUP62,APOBEC3C"
"1254","GOBP_VIRION_ASSEMBLY",0.881509654768871,0.999752455161613,0.25368230650728,0.669626804279691,21090,14,"PC,UBC,CHMP1A"
"1255","GOBP_VIRAL_RELEASE_FROM_HOST_CELL",0.646562856057729,0.948289373448937,-0.312867739130669,-0.863983901939589,17023,19,"TRIM21,TRIM26,DDB1,TRIM15,TRIM28,CHMP2A"
"1256","GOBP_VIRAL_GENOME_REPLICATION",0.0610821866865006,0.510749775807449,0.330776656027449,1.32186296727145,1313,93,"CTBP2,PLSCR1,CTBP1,IFITM1,CCL2,SRPK1,RSAD2,MX1,MPHOSPH8,IFITM2,ADARB1,RAB29,ZC3HAV1,PPID,PKN2,FMR1,PCBP2,ISG20,CXCL8,FBXL2,APOBEC3F,PPARA,DEK,HSPA8,NR5A2,PHB,PPIB,ATG5,ROCK2,YTHDC2,LAMTOR5,BST2,LTF,APOBEC3G,HMGA2,ZBED1,ISG15,VAPB,IFI16,CD28,TNIP1,STOM,CCL8"
"1257","GOBP_VIRAL_GENE_EXPRESSION",0.0550030635810906,0.496949099936717,0.319597506245623,1.3148164722489,1166,112,"RPS4Y1,RPL4,ZFP36,TRIM14,RPL23,SMARCA4,TAF11,LARP7,NUP50,RPL18,EIF3D,SEC13,RPS24,TRIM13,SNW1,POLR2K,NUP188,NUP98,NUP210,RRP1B,PCBP2,RPS16,HEXIM1,RANBP2,RPL35,NUP153,RPS6,RPL37,DHX9,RPS29,NUP155,NELFB,RPS5,RPL10A,POLR2I,POLR2L,RPL30,GTF2B,RPS17,PTBP1,NELFA,NUP133,RPL27,HMGA2"
"1258","GOBP_REPRODUCTIVE_BEHAVIOR",0.302189160467588,0.792226473358526,0.383210428959385,1.12007982059924,7108,21,"HEXB,ZFX,KALRN,HDAC4,HDAC2"
"1259","GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS",0.499553380713814,0.900786238253669,-0.413007711924523,-0.966003420489168,12862,10,"GCLC,OPLAH,NFE2L2"
"1260","GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0615078068857386,0.511569444583098,-0.280427135402646,-1.24023585128629,1882,269,"ABCA2,APOD,CD74,INSIG1,IDI1,LSR,HMGCS1,ADIPOR2,LDLR,MVD,FADS1,HMGCR,SQLE,FGF1,TM7SF2,NR1D2,NPC2,NR1H2,PRKAA2,SCARB1,CLCN2,SREBF1,HTR2C,AADAC,G0S2,AGT,CHP1,HTR2B,SC5D,AKT1,PRKD1,IRS2,AKT2,AGAP2,PDK2,ELOVL5,ACADL,FPR2,THRA,STAT5B,PHB2,FDFT1,EEF1A2,ATG14,NR0B1,PRKAA1,PIK3IP1,PDK1,GPS2,WNT4,CDK4,PRKCD,CCL19,ACSL1,MTOR,SLC22A13,APOB,AVP,CCR7,DHH,LPGAT1,GIP,NFYA,GSTZ1"
"1261","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.0374722361539013,0.42515436316116,-0.404266402643847,-1.43720270948024,1045,61,"CD74,INSIG1,ADIPOR2,NR1H2,PRKAA2,SREBF1,AKT1,IRS2,AKT2,PDK2,ELOVL5,ACADL,PDK1,MTOR,SLC22A13,AVP,LPGAT1,GIP,GSTZ1"
"1262","GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS",0.0599783421245677,0.508533829781031,-0.351624210016927,-1.33940733188359,1716,89,"ABCA2,INSIG1,IDI1,HMGCS1,MVD,HMGCR,SQLE,FGF1,TM7SF2,CLCN2,SREBF1,AGT,SC5D,ACADL,STAT5B,FDFT1,NR0B1,PRKAA1"
"1263","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",0.683703616166391,0.961933576345666,0.191009260894622,0.95130954767564,11570,582,"CEBPD,TIMP1,BCL6,MT2A,SAA1,IL6,NFKBIA,SHC1,GBP1,SKP1,SLIT2,ACKR1,IL1R1,CDKN1A,IL4R,BIRC3,IFIT3,VIM,IFITM1,F3,PSMA5,CCL2,S1PR1,RSAD2,TNFRSF1A,MX1,IFI6,IFITM2,SMARCA4,KRAS,IRS1,JAK2,STAT4,SH2B3,IFI30,MYD88,CXCL2,NDN,PSMA2,SOD2,BBS4,VEGFA,TRAF3IP2,IL9R,FBXW11,UBE2K,CXCL1,TAX1BP1,PIK3CA,TXLNA,MAOA,TNFRSF11B,IL15,ZEB1,UBC,TNFRSF13B,MAPK3,GRB2,CD86,TNFSF9,SAMHD1,CIITA,CCR8,PIK3R1,PSMA4,TCP1,PSME2,SUMO1,SOD1,SPATA2,GSTA2,F13A1,RPS6KA5,PIM1,RACK1,TAB2,TNFAIP3,FPR1,PSMB9,IL3RA,CASP4,HNRNPA2B1,H3C4,RNF113A,CXCL11,PLP2,PSMC5,ISG20,MTAP,CXCL8,TNFRSF1B,PSMD12,IL1R2,IL6ST,PSME1,IFNGR2,IRAK3,MMP1,STAT1,IL11,MT3,PPBP,IL1RL1,LRP8"
"1264","GOBP_TRANSMISSION_OF_NERVE_IMPULSE",0.430653726423732,0.872241500735228,-0.308198600879393,-1.01666185868845,11758,42,"MAG,JAM3,CACNA1G,NFASC,SCN7A,P2RX3,SCN8A,CACNG3,GLRA1,CACNA1H,AVP,CHRNA1,ITGA2,DRD1,GPR35,SCN4A"
"1265","GOBP_NEURONAL_ACTION_POTENTIAL",0.532008913396533,0.907762745297495,-0.334021204089056,-0.944559357828254,14085,21,"CACNA1G,SCN7A,P2RX3,SCN8A,CACNA1H,CHRNA1,GPR35,SCN4A"
"1266","GOBP_REGULATION_OF_VASOCONSTRICTION",0.90879723869369,1,0.206463817861108,0.715232041628217,20536,44,"ADM,PER2,CHRM3,BMPR2,ATP2B1,KCNA5,ATP1A2,DOCK4,SNTA1,HTR2A,HRH1,ICAM1,F2R,ADRA2A"
"1267","GOBP_SENSORY_PERCEPTION_OF_PAIN",0.122574454474376,0.623294900918861,-0.344301447608682,-1.25966247507336,3448,71,"TAC1,GRIN2A,OPRL1,CDK5,NMU,GRIN2D,CXCR4,ASIC3,P2RX3,HOXD1,NPY1R,MAPK1,P2RX7,OPRD1,CCR2,NTRK1,OXT,IL12B,MTOR,GIP,IAPP,CHRNA4,ITGA2,CCK"
"1268","GOBP_ARACHIDONIC_ACID_METABOLIC_PROCESS",0.0778414692029647,0.54779701256994,-0.412712069013369,-1.36824916632362,2131,43,"FAAH,ALOX15,PLA2G4C,PTGDS,CYP2C9,CYP4F12,GPX4,PTGIS,CYP2A6,EPHX1,PTGES3,CYP2D7,TBXAS1,CYP2J2,CBR1"
"1269","GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS",0.626219613031255,0.942366133266694,0.351210105417769,0.867954226656103,15146,11,"PLA2G5,GGT5,MGST2,PLA2G4A,ALOX5,ALOX5AP,LTA4H,PLA2G1B"
"1270","GOBP_CYCLOOXYGENASE_PATHWAY",0.496951337916036,0.899431787823443,-0.414026348737838,-0.968385958677894,12795,10,"PTGDS,PTGIS,PTGES3,TBXAS1,CBR1,PTGS1,HPGDS"
"1271","GOBP_LIPOXYGENASE_PATHWAY",0.1995704862709,0.709974550281333,-0.49162007912376,-1.25775613708736,5203,14,"ALOX15,GPX4,LTC4S"
"1272","GOBP_EPOXYGENASE_P450_PATHWAY",0.245599265268636,0.756741252002376,-0.460924534065364,-1.20072924219497,6417,15,"CYP2C9,CYP4F12,CYP2A6,CYP2J2,CYP2C19,CYP4F2,CYP2E1,CYP2C18,CYP1B1,CYP1A2"
"1273","GOBP_GLYCOLIPID_CATABOLIC_PROCESS",0.746444517942782,0.97453699603102,0.31508189273029,0.778669680397593,18054,11,"HEXB,FUCA1,NAGA"
"1274","GOBP_ALDITOL_METABOLIC_PROCESS",0.467241446269758,0.884707501000884,-0.42482280282658,-0.993638299682084,12030,10,"COQ2,GALK1"
"1275","GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.577492256510267,0.922460565133392,-0.344019314579443,-0.910488139235183,15101,16,"LDLR,NR1H2,SCARB1,SREBF1"
"1276","GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS",0.640013653624611,0.945812678120396,0.290047568968642,0.876703182060105,14999,24,"LPL,FABP7,FABP6,LIPC,PNPLA4,ABHD5"
"1277","GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS",0.480995120775857,0.892488809107884,-0.208261949584057,-0.993145663488777,15969,604,"ENPP2,ABCA8,PDE8A,CNP,ABCA2,PLAAT3,TJP2,CSF1R,SERINC5,IDI1,PLPP2,PSEN1,PLCB3,SMPD1,HPCA,HMGCS1,LDLR,MVD,FADS1,HMGCR,PDE4A,ALOX15,PLA2G4C,NT5E,PLCH2,HSD17B8,TYMS,ASMTL,LDHC,GPD1,NR1H2,PRKAA2,PIK3C2B,SCARB1,AASS,ATP5F1B,MFN1,SYNJ2,ITPKA,PLA2G15,INPP5A,GPX4,SBF1,PAPSS2,AMPD1,GTPBP1,GNAI3,TALDO1,AGPAT1,MAS1,HTR2C,ACHE,SLC25A1,CPNE3,PINK1,GALK1,INPPL1,CHP1,HTR2B,NPPB,APRT,PNLIPRP2,BAD,ACOT8,PFKL,SLC25A13,ATP6V0C,PTGIS,PIK3R2,PDK2,ELOVL5,BMX,PARP1,PLA2G7,PHB2,HMGCL,PLD1,MAPK1,PCYT1A,ALPI,NUP160,INPP1,GART,DNPH1,NPPA,HSD17B4,FDFT1,PIGO,P2RX7,PFKFB4,NUP62,PDE2A,PRKAA1,AMPD3,HK2,NUP214,NUDT1,RRM2,PDK1,ENO3,MOCS3,ADA,DPM2"
"1278","GOBP_NAD_METABOLIC_PROCESS",0.602487452022439,0.934013973203094,-0.284158435697608,-0.906836168483848,16324,36,"NT5E,GPD1,PFKL,HK2,ENO3,GAPDHS,ALDOC,ALDOB,KMO,ACTN3,QPRT,PKM,BPGM"
"1279","GOBP_CALCIUM_MEDIATED_SIGNALING",0.384381095787276,0.8470029754977,-0.252453083294733,-1.03333861763782,11231,144,"CX3CR1,GRIN2A,HPCA,CALM3,CD22,PRKACA,MAPT,GRIN2D,CXCR4,ATP1B1,ADGRB2,CHP1,CD3E,HTR2B,P2RX3,PTPRC,PDK2,FPR2,ERBB3,GRIN1,P2RX7,PTPRJ,PRKAA1,CCR2,SLC8A2,ADA"
"1280","GOBP_B_CELL_MEDIATED_IMMUNITY",0.183882270497547,0.697195796436698,0.289193041510653,1.16096651644311,3935,96,"BCL6,SERPING1,IL4R,UNG,C1R,TCIRG1,C1S,C4BPB,MYD88,TFRC,FCGR2B,RNF8,C5,IGHV4-34,CD46"
"1281","GOBP_CELLULAR_HOMEOSTASIS",0.196214095306556,0.705747565410014,-0.227020703400193,-1.08647812713984,6550,633,"TF,CX3CR1,CAPN3,ATP1A3,CLIC4,ABCA2,CA2,LAMP2,DCTN1,LPAR1,SLC31A2,GRINA,CORO1A,DLG4,BAK1,UBE2S,YWHAE,PSEN1,ABCG2,TAC1,GCLC,GRIN2A,RAB11B,SRI,CEMIP,CALR,CALM3,OPRL1,PRKAA2,PRKACA,GRIA1,ATP5F1B,TMBIM6,SLC4A2,CDK5,PTPRN,NMU,BAIAP3,TNS2,CD24,SLC30A3,SOX4,GRIN2D,POLD3,SLC39A7,CDK16,CCKBR,CXCR4,ATP6V1G2,ELANE,ATP1B1,HTR2C,ATP6V0D1,PINK1,RPA2,PDX1,STXBP3,CHP1,HTR2B,FOXO1,P2RX3,RASA3,ABL1,HCRTR1,BAD,PRKN,ATP6V1E1,GPR68,BRSK2,IRS2,XCL1,PTPRC,ATP6V0C,PIK3R2,LPAR4,FPR2,GPR17,MAPK1,GRN,GRIN1,FZD9,CDH5,P2RX7,C3AR1,KCNK3,ATP2B3,GJA1,PRKAA1,TIAM1,TRPM1,CCR2,SLC8A2,HK2,SLC12A4,TERF1,TTPA,TFAP2B,NFE2L2,TBXA2R,HSP90B1,ATP7A,CYBA,OXT,NCF2,CACNA2D1,LRP6,GPR6,THY1,TH,POLD1,CCL19,SLC9A3"
"1282","GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.505795020834063,0.902713479396343,-0.256699359601679,-0.972050174413215,14444,86,"TF,HLA-E,H2BC10,SEMG1,H2BC6,FGA,ELANE"
"1283","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.00113694711362136,0.115919203850512,-0.567347407400133,-1.8438998050146,30,39,"TF,HLA-E,H2BC10,SEMG1,H2BC6,FGA,ELANE,SPINK5,CAMP"
"1284","GOBP_SECONDARY_METABOLIC_PROCESS",0.657055944980823,0.953528356960289,0.258969297138983,0.877588020952108,14903,40,"AKR1C3,CITED1,CBR4,AKR7A3,DDT,CYP2D6,FMO2,AKR7A2,WNT5A,AKR1C4,ARL1"
"1285","GOBP_POLYOL_METABOLIC_PROCESS",0.0541081460674157,0.494448888143393,-0.361248491979179,-1.3623714645627,1540,84,"ABCA2,CYP27A1,PLPP2,PLCB3,PLCH2,QDPR,COQ2,SYNJ2,ITPKA,INPP5A,MAS1,GALK1,INPPL1"
"1286","GOBP_ONE_CARBON_COMPOUND_TRANSPORT",0.466607267374293,0.884558039992128,-0.415018502253572,-0.996105414366586,12044,11,"CA2,AQP7"
"1287","GOBP_CYTOLYSIS",0.901808233232163,1,0.223144948191336,0.688395295804391,21095,26,"MICB,C5,MMD"
"1288","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.11607323829471,0.615306058217848,-0.286754609678856,-1.20266289288229,3435,173,"DCTN1,HLA-DRA,CD74,DNM2,HLA-E,CTSH,CALR,ACTR1B,SPTBN2,RAB3B,KIF22,PSMA6,CD68,VAMP3,RAB33A,CTSV,PSMD3,DYNC1H1,B2M,TAPBP,RAB5B,PSMC4,HLA-DMA,CD1E,PSMB6,CHUK,SNAP23,SEC24C,PSMB3,PSMD9,KIF5A,CTSD,IKBKB,CYBA,KLC1,NCF2,CCL19,AP2S1,LILRB2,ACE,CANX,PSMC3,CCR7"
"1289","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",0.0665253114232706,0.526063103141869,-0.522031805709062,-1.45841629403807,1756,20,"HLA-DRA,CD74,HLA-E,B2M,TAPBP,CD1E"
"1290","GOBP_LIPID_STORAGE",0.135679742074154,0.651110970657218,0.35000271305593,1.25480641705616,3029,52,"LPL,IL6,CDS1,NFKBIA,HEXB,PLIN2,PLIN3,MEST,ABHD5,PLA2G10,PPARA,IL1B,PPARD,ABCA1"
"1291","GOBP_SECOND_MESSENGER_MEDIATED_SIGNALING",0.451718656864693,0.882476127239838,-0.230600406474597,-1.00104406730138,13640,228,"CX3CR1,LPAR1,GRIN2A,HPCA,PPP2R1A,GNAI1,PDE4A,CALM3,CD22,PRKACA,MAPT,GRIN2D,INPP5A,CXCR4,ATP1B1,HTR2C,AGT,ADGRB2,PDX1,CHP1,CD3E,HTR2B,NPPB,P2RX3,PTPRC,PDK2,FPR2,ERBB3,GRIN1,NPPA,P2RX7,CDC34,PTPRJ,PDE2A,PRKAA1,CCR2,SLC8A2,ADA,AHR,DDAH2"
"1292","GOBP_CAMP_MEDIATED_SIGNALING",0.694845452130015,0.962754745116702,0.247938958452829,0.863199849276258,15690,45,"PRKAR2B,RIMS2,RGS2,RAPGEF4,ADCY1,EIF4EBP2,ADCY2,ADCYAP1,CAP2,DGKQ"
"1293","GOBP_CGMP_MEDIATED_SIGNALING",0.454380869762004,0.882476127239838,-0.350335954718425,-1.00191075216102,12046,22,"HTR2C,HTR2B,NPPB,NPPA,PDE2A,PDE9A"
"1294","GOBP_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING",0.538162528010244,0.909612330272102,0.253834661690742,0.952826681518239,11767,66,"PRKAR2B,RIMS2,RGS2,RAPGEF4,NUDT4,ADCY1,AQP1,PDE10A,EIF4EBP2"
"1295","GOBP_SEXUAL_REPRODUCTION",0.739214887684451,0.973356117017531,-0.198306745943852,-0.914522461681185,23594,406,"HSPA2,CLIC4,RAB3A,CD9,GAL3ST1,SEPTIN4,JAM3,QKI,DNM2,TAC1,SPAG8,VGF,SOX30,CALR,SEMG1,TSPAN8,TUBGCP3,ZNF35,SEPTIN7,PRKACA,SLC4A2,FOXC1,MLH3,GPX4,NR6A1,SBF1,BRD2,GAMT,CDK16,MAS1,PAFAH1B3,GAS2,AKT1,FOLR2,BAD,ADAM28,FOSL1,MAPK8IP2,THRA,SOS1,GLI1,PRM1,WASHC5,MLH1,AMH,NUP62,NR0B1,GJA1,METTL3,SEPTIN2,LGR5,ADA,OVOL1,WNT4,CDC25B,H1-1,OXT,MEA1,GLRA1,UBXN8,CRTAP,TH,HOXA9,DDX3X,IL12B,NR2C2,CCNB2,PYGO1,MTOR,CYLC1,ACE,APOB,TTLL1,CACNA1H,PAEP,AVP,TSNAX,IHH,ARID4A,DHH,PATZ1,PRM2,ADGRG2,AXL,PIWIL1,SRC,PSME4,AGFG1"
"1296","GOBP_TRANSLESION_SYNTHESIS",0.986619929038601,1,0.173979642980984,0.536721842751029,23079,26,"UBE2L6,UBC,USP10,ZBTB1,RPA3,RFC2"
"1297","GOBP_HEMOGLOBIN_METABOLIC_PROCESS",0.546839124445125,0.910661774617134,-0.358045478784222,-0.932724653686907,14289,15,"KLF4,CAT,SLC6A9,LDB1,ADD1,EPB42"
"1298","GOBP_SPINAL_CORD_DEVELOPMENT",0.0477630205521362,0.466339287397643,-0.402965291377824,-1.41295342503723,1326,57,"OLIG2,DCTN1,DAAM2,NKX2-2,ACTL6A,PHGDH,SOX4,VLDLR,AKT1,SOX1,TULP3"
"1299","GOBP_SPINAL_CORD_PATTERNING",0.153017742310374,0.664283478743688,-0.554684202859255,-1.3313236270949,3949,11,"NKX2-2,SOX1,TULP3"
"1300","GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD",0.167314147776562,0.679367744077051,-0.445393417978928,-1.27376150921619,4435,22,"OLIG2,NKX2-2,SOX4,SOX1,SOX13,PTCH1,GATA2,GBX1,GLI3,HOXD10"
"1301","GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT",0.0457888582959303,0.456378186591902,-0.52850600112051,-1.51145161657716,1213,22,"OLIG2,DCTN1,NKX2-2,SOX4,VLDLR,SOX1"
"1302","GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION",0.126399754563583,0.629214053460188,-0.532418295975043,-1.36213390725163,3295,14,"OLIG2,NKX2-2,SOX4"
"1303","GOBP_NEURAL_TUBE_PATTERNING",0.0151829890093289,0.305289778391627,-0.589952941353472,-1.66829400233272,401,21,"FKBP8,PSEN1,PRKACA,PRKACB,GBX2,TULP3,LRP6,PTCH1,RPGRIP1L"
"1304","GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN",0.875192901234568,0.997128840587779,-0.268883179568288,-0.661187433556038,22684,12,"ATP7A,TTLL1,LDB1,GATA2,FAIM2"
"1305","GOBP_CELL_PROLIFERATION_IN_HINDBRAIN",0.290061021482906,0.785777808709132,0.4344521385167,1.14679183240186,6939,14,"RERE,EGF,PSMG1,ATF5,GPR37L1,ZNF423"
"1306","GOBP_CELL_MIGRATION_IN_HINDBRAIN",0.0329915660658178,0.406447598248626,0.648302302975091,1.60216552809259,797,11,"TTBK2,RERE,PLXNA2,RBFOX2,PHOX2B,CTNNA2,ATP1B2,NHLH2,POU4F1"
"1307","GOBP_DIENCEPHALON_DEVELOPMENT",0.161861570024835,0.676171647399833,-0.349293159437324,-1.22475800404929,4496,57,"OLIG2,SALL1,NR4A2,RBPJ,GBX2,CDH1,SOX2,GLI1,NR0B1,WNT4,LRP6,SEMA5A,GHRH,GATA2,SLC6A3,GHRHR"
"1308","GOBP_TELENCEPHALON_DEVELOPMENT",0.801600601935771,0.984385347763765,-0.207313331513026,-0.850326137031102,23437,147,"NPY,LPAR1,CSF1R,EPHB3,PSEN1,SUN2,SALL1,CDK5,SEMA7A,CXCR4,MAS1,EMX1,BAD,SYNE2,BTG2,EZH2,GART,FEZ1,FGF13"
"1309","GOBP_PALLIUM_DEVELOPMENT",0.514734129772781,0.903221503612704,0.239276527533244,0.969727503227575,10986,102,"SLIT2,TACC2,BNIP3,BTBD3,GSK3B,NEFL,CDH2,H2AX,NEUROD1,KIF14,BBS4,SRGAP2,ATIC,TSC1,LAMB1,SRD5A1,TBR1"
"1310","GOBP_SUBPALLIUM_DEVELOPMENT",0.667874547044858,0.95639675136784,0.324950002357298,0.839758026645805,16034,13,"BBS4,CNTNAP2,SLITRK5,HPRT1,ALDH1A3,SLC7A11"
"1311","GOBP_CRANIAL_NERVE_DEVELOPMENT",0.423809701353417,0.871239699178884,-0.333301631130357,-1.02190848658465,11366,30,"LPAR1,NKX2-2,SALL1,HOXB2,ERBB3"
"1312","GOBP_HINDBRAIN_MORPHOGENESIS",0.502750851454021,0.901902576118229,-0.320223614541962,-0.966930703010629,13432,28,"SPTBN2,CDK5,MAP2K1,ABL1,GLI1,ATP7A,LRP6,DLC1,TTLL1,LDB1"
"1313","GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT",0.480268118977796,0.892488809107884,0.364975615455149,0.980611964002829,11463,15,"AQP1,NUMB,MECP2,CELSR2,ANP32B,NME5,ATP1B2,RAPGEF2,SLC7A11,MNAT1,MBOAT7"
"1314","GOBP_CRANIAL_NERVE_MORPHOGENESIS",0.0988932071645826,0.592405377545638,0.484289105585247,1.38086009949363,2340,19,"SEMA3F,HOXD3,ADARB1"
"1315","GOBP_NERVE_DEVELOPMENT",0.137082728592163,0.653607475104052,-0.370159470848248,-1.26554503351196,3777,50,"PRKCG,LPAR1,NKX2-2,SALL1,DICER1,SULF1,BDNF"
"1316","GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT",0.521179557665875,0.904308197990014,0.367233426767776,0.949029744710689,12512,13,"RERE,HSPA5,KIF14,B4GALT2"
"1317","GOBP_CEREBELLAR_CORTEX_DEVELOPMENT",0.403261291574997,0.862228640076485,0.322756032421305,1.02977267247538,9347,30,"ZNF365,TTBK2,RERE,SERPINE2,HSPA5,KIF14,B4GALT2"
"1318","GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS",0.591268789519518,0.928951569574428,-0.32311101382612,-0.90268516629387,15615,20,"SPTBN2,CDK5,MAP2K1,GLI1,ATP7A,TTLL1,LDB1"
"1319","GOBP_CEREBELLAR_CORTEX_FORMATION",0.202362174431578,0.709974550281333,-0.50016426516706,-1.25590571628672,5259,13,"CDK5,MAP2K1,ATP7A,TTLL1,LDB1,PTPN11,FAIM2"
"1320","GOBP_DEVELOPMENTAL_MATURATION",0.0332972753701575,0.407850183146836,-0.318436265746635,-1.33434412717745,984,172,"SOX10,CX3CR1,RAB3A,SYP,DLG4,CNTN2,TYMS,SEMG1,NR4A2,PRKACA,PTPRN,BAIAP3,PLXNB1,BFSP1,RBPJ,MAP1B,SPINK5,SNX19,WASHC5,RFX3,RND1,CDH5,RAC3,REN,BFSP2,GREM1,CDC25B,CDK5R2,ACVRL1,CCL19,TBX6,MTOR,PAEP,CBFB,IHH,HOXB13,LYL1,AXL,DCHS1,CDK5R1,RHOA,UNC13A,PTH,GATA2"
"1321","GOBP_LIMBIC_SYSTEM_DEVELOPMENT",0.952585027810705,1,0.186866203880372,0.708610926612475,20893,69,"GSK3B,NEFL,NEUROD1,KIF14,BBS4,TSC1,SRD5A1,TBR1,NDNF,CNTNAP2,LRP8,SRF,ATP1A2,RELN"
"1322","GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT",0.114052421609933,0.613922810429652,-0.434069172171651,-1.33086348633408,3058,30,"PLP1,CNP,PADI2,YWHAE,CALM3,S100A1"
"1323","GOBP_HIPPOCAMPUS_DEVELOPMENT",0.858524195704483,0.992906407642916,0.216403122694676,0.769841180437698,19266,50,"GSK3B,NEFL,NEUROD1,KIF14,BBS4,TSC1,SRD5A1"
"1324","GOBP_GLIAL_CELL_DEVELOPMENT",3.52273928206573e-05,0.0158206569664903,-0.577762054616327,-2.16009838882986,0,80,"MYRF,PLP1,MAG,SOX10,MOBP,ASPA,ABCA2,GSN,LPAR1,NKX2-2,PSEN1,TPPP,LDLR,PHGDH,DICER1,CDK5,SOX4,MAPT"
